Date,Symbol,Name,Open,Last,Chg,Chg%,IV Idx,IV Rank%,IvPercentile,Beta,Corr SPY
2020-05-28 00:00:00,IBM,International Business Machines Corp,119.37,118.39,-0.73,-0.61,33.2,33.1,50.6,1.25,0.68
2020-05-28 00:00:00,INFN,Infinera Corp,4.64,4.6,-0.04,-0.86,92.3,46.0,44.8,0.89,0.28
2020-05-28 00:00:00,INTC,Intel Corp,61.98,62.26,0.28,0.44,36.0,28.4,44.0,0.72,0.66
2020-05-28 00:00:00,JBLU,JetBlue Airways Corp,9.59,9.24,-0.18,-1.91,94.5,50.2,67.3,1.66,0.04
2020-05-28 00:00:00,JD,JD.com Inc ADR,50.26,49.9,-2.67,-5.08,55.2,60.0,68.9,0.72,0.0
2020-05-28 00:00:00,JWN,Nordstrom Inc,16.03,15.66,-0.33,-2.06,113.2,66.7,75.1,1.67,0.14
2020-05-28 00:00:00,KODK,Eastman Kodak Co,2.69,2.72,0.06,2.26,199.5,31.5,79.4,3.19,0.0
2020-05-28 00:00:00,LOW,Lowe's Companies Inc,121.0,122.25,1.61,1.33,36.5,30.1,41.8,1.45,0.42
2020-05-28 00:00:00,LYFT,Lyft Inc Class A,30.31,31.26,0.87,2.86,71.5,25.9,44.6,0.0,0.0
2020-05-28 00:00:00,M,Macy's Inc,5.32,5.21,-0.16,-2.98,101.1,51.0,47.5,1.76,0.07
2020-05-28 00:00:00,MAR,Marriott International Inc Class A,92.18,91.05,-0.3,-0.33,61.1,36.5,56.3,1.73,0.64
2020-05-28 00:00:00,MDT,Medtronic PLC,95.52,94.72,-0.69,-0.72,34.8,36.7,56.8,0.68,0.61
2020-05-28 00:00:00,MRVL,Marvell Technology Group Ltd,29.23,30.13,1.03,3.54,48.6,30.0,50.0,1.03,0.42
2020-05-28 00:00:00,MSFT,Microsoft Corp,183.19,183.51,0.08,0.04,30.7,24.0,44.0,0.84,0.69
2020-05-28 00:00:00,NCLH,Norwegian Cruise Line Holdings Ltd,14.72,13.9,-0.13,-0.93,118.6,33.6,58.7,3.03,0.0
2020-05-28 00:00:00,NFLX,Netflix Inc,437.0,429.32,-6.93,-1.59,42.5,27.2,37.8,0.97,0.37
2020-05-28 00:00:00,NVDA,NVIDIA Corp,353.01,361.05,10.04,2.86,49.5,31.3,46.3,1.34,0.62
2020-05-28 00:00:00,PCG,PG&E Corp,11.83,11.7,-0.13,-1.1,116.2,26.1,33.3,1.33,0.16
2020-05-28 00:00:00,PINS,Pinterest Inc,18.82,18.6,-0.09,-0.48,62.9,41.6,43.0,0.0,0.0
2020-05-28 00:00:00,PTON,Peloton Interactive Inc,45.14,45.81,0.51,1.13,71.8,23.2,15.6,0.0,0.0
2020-05-28 00:00:00,PYPL,PayPal Holdings Inc,148.26,150.86,2.64,1.78,34.4,23.4,40.0,1.15,0.38
2020-05-28 00:00:00,QCOM,Qualcomm Inc,78.26,78.7,0.7,0.9,46.6,33.3,56.3,1.38,0.6
2020-05-28 00:00:00,RCL,Royal Caribbean Cruises Ltd,44.65,43.14,-0.21,-0.48,97.9,35.7,60.7,2.77,0.46
2020-05-28 00:00:00,ROKU,Roku Inc Class A,111.63,108.51,-6.19,-5.4,71.5,37.2,32.4,1.71,0.0
2020-05-28 00:00:00,RTX,Raytheon Technologies Corp,60.39,60.0,-0.1,-0.17,43.4,33.5,12.4,1.34,0.0
2020-05-28 00:00:00,SABR,Sabre Corp,7.01,7.25,0.35,5.07,115.9,39.6,65.0,2.0,0.35
2020-05-28 00:00:00,SHOP,Shopify Inc A,804.63,825.17,22.82,2.84,62.3,32.1,47.1,1.6,0.0
2020-05-28 00:00:00,SQ,Square Inc A,81.23,81.49,0.0,0.0,61.6,40.5,52.7,2.3,0.0
2020-05-28 00:00:00,STE,Steris PLC,156.62,157.48,1.18,0.75,32.8,29.5,50.6,0.54,0.66
2020-05-28 00:00:00,STWD,Starwood Property Trust Inc,12.8,13.07,0.29,2.27,66.9,37.7,56.8,1.63,0.0
2020-05-28 00:00:00,SYY,Sysco Corp,52.79,51.75,-0.73,-1.39,56.4,40.4,61.0,1.37,0.21
2020-05-28 00:00:00,TGT,Target Corp,118.83,117.49,-1.19,-1.0,34.0,30.4,39.7,0.91,0.01
2020-05-28 00:00:00,TJX,TJX Companies Inc,53.84,53.41,-0.89,-1.64,46.4,37.0,58.8,0.77,0.09
2020-05-28 00:00:00,TSLA,Tesla Inc,822.17,816.88,-10.72,-1.3,63.2,32.4,33.4,1.29,0.47
2020-05-28 00:00:00,TTWO,Take-Two Interactive Software Inc,139.65,140.51,2.32,1.68,38.3,29.3,36.3,0.32,0.37
2020-05-28 00:00:00,UAA,Under Armour Inc A,8.74,8.34,-0.34,-3.92,69.4,38.2,49.4,1.55,0.0
2020-05-28 00:00:00,UAL,United Airlines Holdings Inc,26.38,25.4,-0.44,-1.7,104.0,51.7,65.7,1.47,0.3
2020-05-28 00:00:00,UBER,Uber Technologies Inc,34.15,34.83,0.57,1.66,62.7,28.3,44.1,0.0,0.0
2020-05-28 00:00:00,USFD,US Foods Holding Corp,18.84,17.81,-0.74,-3.99,82.3,42.7,65.8,1.47,0.0
2020-05-28 00:00:00,UTX,,0.0,0.0,0.0,0.0,68.5,54.9,94.6,1.37,0.45
2020-05-28 00:00:00,V,Visa Inc Class A,191.0,190.86,0.24,0.13,32.2,23.7,47.5,0.87,0.66
2020-05-28 00:00:00,WIX,Wix.com Ltd,206.43,215.21,8.4,4.06,56.7,38.6,55.0,1.2,0.0
2020-05-28 00:00:00,WMT,Walmart Inc,125.1,124.33,-0.66,-0.53,25.9,23.4,42.1,0.41,0.17
2020-05-28 00:00:00,XOM,Exxon Mobil Corp,44.05,44.6,0.04,0.09,49.4,39.3,62.1,1.53,0.56
2020-05-27,AAL,American Airlines Group Inc,10.02,9.7,-0.19,-1.92,141.8,42.4,64.8,1.83,0.43
2020-05-27,AAPL,Apple Inc,315.77,318.89,2.04,0.64,31.9,18.0,35.4,1.07,0.65
2020-05-27,ACIA,Acacia Communications Inc,67.27,67.9,0.67,1.0,24.7,50.5,32.7,0.82,0.0
2020-05-27,AIG,American International Group Inc,28.86,28.89,0.08,0.28,57.1,40.3,55.2,1.43,0.36
2020-05-27,AMAT,Applied Materials Inc,55.02,54.39,-0.63,-1.15,48.9,31.7,52.9,1.29,0.38
2020-05-27,AMD,Advanced Micro Devices Inc,54.77,55.17,0.52,0.95,54.1,22.6,34.2,1.81,0.43
2020-05-27,ATVI,Activision Blizzard Inc,73.01,73.08,0.61,0.84,40.6,37.4,44.0,0.6,0.5
2020-05-27,AVYA,Avaya Holdings Corp,14.74,14.99,0.4,2.74,75.0,26.5,30.0,0.0,0.0
2020-05-27,BABA,Alibaba Group Holding Ltd DR,203.23,199.7,-12.46,-5.87,41.5,50.3,69.8,1.2,0.62
2020-05-27,BIDU,Baidu Inc ADR,106.26,103.32,-6.71,-6.1,53.9,64.9,73.3,1.18,0.43
2020-05-27,BILI,Bilibili Inc ADR,32.4,33.04,-0.89,-2.62,66.4,22.7,49.2,0.0,0.0
2020-05-27,BMY,Bristol-Myers Squibb Company,61.01,60.79,-0.35,-0.57,28.7,22.4,40.1,0.57,0.4
2020-05-27,BUD,Anheuser-Busch InBev SA/NV DR,41.13,40.9,-0.25,-0.61,47.2,41.1,66.2,1.36,0.31
2020-05-27,CAG,Conagra Brands Inc,32.32,32.68,0.43,1.33,28.9,20.6,28.8,0.97,0.24
2020-05-27,CAR,Avis Budget Group Inc,17.06,16.72,0.16,0.97,139.5,52.2,68.4,2.27,0.33
2020-05-27,CARR,Carrier Global Corp Ordinary Shares,19.47,19.05,-0.4,-2.06,53.5,46.1,21.3,0.0,0.0
2020-05-27,CMCSA,Comcast Corp lass A,38.67,38.74,-0.21,-0.54,35.7,27.8,51.9,0.89,0.33
2020-05-27,CNK,Cinemark Holdings Inc,14.26,14.04,-0.18,-1.27,131.4,33.0,62.5,1.94,0.0
2020-05-27,COST,Costco Wholesale Corp,302.01,302.43,0.46,0.15,32.3,35.2,59.9,0.59,0.31
2020-05-27,CRM,Salesforce.com Inc,176.6,177.85,2.59,1.48,45.8,54.0,65.6,1.0,0.5
2020-05-27,CSCO,Cisco Systems Inc,44.67,44.9,0.26,0.58,31.5,27.1,41.4,0.83,0.55
2020-05-27,CTL,CenturyLink Inc,9.73,9.82,0.11,1.13,51.0,33.6,41.5,1.05,0.23
2020-05-27,CVS,CVS Health Corp,63.42,63.33,-0.01,-0.02,31.0,23.2,36.7,0.76,0.4
2020-05-27,CVX,Chevron Corp,91.45,90.28,-1.76,-1.91,43.1,34.8,57.4,1.32,0.49
2020-05-27,DIS,The Walt Disney Co,117.5,118.02,0.19,0.16,41.6,26.3,53.6,1.01,0.37
2020-05-27,FB,Facebook Inc A,231.51,234.91,3.52,1.52,37.8,33.5,48.2,1.31,0.55
2020-05-27,GILD,Gilead Sciences Inc,73.09,73.34,-0.16,-0.22,42.8,34.5,51.1,0.55,0.52
2020-05-27,GM,General Motors Co,25.99,25.98,0.18,0.7,61.8,38.0,58.3,1.29,0.36
2020-05-27,GOOGL,Alphabet Inc,1403.9,1413.24,6.49,0.46,29.0,27.9,42.5,1.04,0.71
2020-05-27,GRUB,GrubHub Inc,56.48,57.35,1.01,1.79,78.2,46.7,58.6,1.11,0.0
2020-05-27,H,Hyatt Hotels Corp,53.67,52.74,-0.7,-1.31,61.3,34.5,57.5,1.51,0.0
2020-05-27,HD,The Home Depot Inc,240.7,241.88,1.0,0.42,32.5,28.8,45.4,1.05,0.46
2020-05-27,HLT,Hilton Worldwide Holdings Inc,78.0,78.39,0.73,0.94,51.2,32.4,52.0,1.22,0.64
2020-05-27,HTZ,Hertz Global Holdings Inc,3.03,2.84,-0.23,-7.49,399.8,104.1,94.6,1.71,0.18
2020-05-27,IBM,International Business Machines Corp,119.37,118.39,-0.73,-0.61,33.2,33.1,50.6,1.25,0.68
2020-05-27,INFN,Infinera Corp,4.64,4.6,-0.04,-0.86,92.3,46.0,44.8,0.89,0.28
2020-05-27,INTC,Intel Corp,61.98,62.26,0.28,0.44,36.0,28.4,44.0,0.72,0.66
2020-05-27,JBLU,JetBlue Airways Corp,9.59,9.24,-0.18,-1.91,94.5,50.2,67.3,1.66,0.04
2020-05-27,JD,JD.com Inc ADR,50.26,49.9,-2.67,-5.08,55.2,60.0,68.9,0.72,0.0
2020-05-27,JWN,Nordstrom Inc,16.03,15.66,-0.33,-2.06,113.2,66.7,75.1,1.67,0.14
2020-05-27,KODK,Eastman Kodak Co,2.69,2.72,0.06,2.26,199.5,31.5,79.4,3.19,0.0
2020-05-27,LOW,Lowe's Companies Inc,121.0,122.25,1.61,1.33,36.5,30.1,41.8,1.45,0.42
2020-05-27,LYFT,Lyft Inc Class A,30.31,31.26,0.87,2.86,71.5,25.9,44.6,0.0,0.0
2020-05-27,M,Macy's Inc,5.32,5.21,-0.16,-2.98,101.1,51.0,47.5,1.76,0.07
2020-05-27,MAR,Marriott International Inc Class A,92.18,91.05,-0.3,-0.33,61.1,36.5,56.3,1.73,0.64
2020-05-27,MDT,Medtronic PLC,95.52,94.72,-0.69,-0.72,34.8,36.7,56.8,0.68,0.61
2020-05-27,MRVL,Marvell Technology Group Ltd,29.23,30.13,1.03,3.54,48.6,30.0,50.0,1.03,0.42
2020-05-27,MSFT,Microsoft Corp,183.19,183.51,0.08,0.04,30.7,24.0,44.0,0.84,0.69
2020-05-27,NCLH,Norwegian Cruise Line Holdings Ltd,14.72,13.9,-0.13,-0.93,118.6,33.6,58.7,3.03,0.0
2020-05-27,NFLX,Netflix Inc,437.0,429.32,-6.93,-1.59,42.5,27.2,37.8,0.97,0.37
2020-05-27,NVDA,NVIDIA Corp,353.01,361.05,10.04,2.86,49.5,31.3,46.3,1.34,0.62
2020-05-27,PCG,PG&E Corp,11.83,11.7,-0.13,-1.1,116.2,26.1,33.3,1.33,0.16
2020-05-27,PINS,Pinterest Inc,18.82,18.6,-0.09,-0.48,62.9,41.6,43.0,0.0,0.0
2020-05-27,PTON,Peloton Interactive Inc,45.14,45.81,0.51,1.13,71.8,23.2,15.6,0.0,0.0
2020-05-27,PYPL,PayPal Holdings Inc,148.26,150.86,2.64,1.78,34.4,23.4,40.0,1.15,0.38
2020-05-27,QCOM,Qualcomm Inc,78.26,78.7,0.7,0.9,46.6,33.3,56.3,1.38,0.6
2020-05-27,RCL,Royal Caribbean Cruises Ltd,44.65,43.14,-0.21,-0.48,97.9,35.7,60.7,2.77,0.46
2020-05-27,ROKU,Roku Inc Class A,111.63,108.51,-6.19,-5.4,71.5,37.2,32.4,1.71,0.0
2020-05-27,RTX,Raytheon Technologies Corp,60.39,60.0,-0.1,-0.17,43.4,33.5,12.4,1.34,0.0
2020-05-27,SABR,Sabre Corp,7.01,7.25,0.35,5.07,115.9,39.6,65.0,2.0,0.35
2020-05-27,SHOP,Shopify Inc A,804.63,825.17,22.82,2.84,62.3,32.1,47.1,1.6,0.0
2020-05-27,SQ,Square Inc A,81.23,81.49,0.0,0.0,61.6,40.5,52.7,2.3,0.0
2020-05-27,STE,Steris PLC,156.62,157.48,1.18,0.75,32.8,29.5,50.6,0.54,0.66
2020-05-27,STWD,Starwood Property Trust Inc,12.8,13.07,0.29,2.27,66.9,37.7,56.8,1.63,0.0
2020-05-27,SYY,Sysco Corp,52.79,51.75,-0.73,-1.39,56.4,40.4,61.0,1.37,0.21
2020-05-27,TGT,Target Corp,118.83,117.49,-1.19,-1.0,34.0,30.4,39.7,0.91,0.01
2020-05-27,TJX,TJX Companies Inc,53.84,53.41,-0.89,-1.64,46.4,37.0,58.8,0.77,0.09
2020-05-27,TSLA,Tesla Inc,822.17,816.88,-10.72,-1.3,63.2,32.4,33.4,1.29,0.47
2020-05-27,TTWO,Take-Two Interactive Software Inc,139.65,140.51,2.32,1.68,38.3,29.3,36.3,0.32,0.37
2020-05-27,UAA,Under Armour Inc A,8.74,8.34,-0.34,-3.92,69.4,38.2,49.4,1.55,0.0
2020-05-27,UAL,United Airlines Holdings Inc,26.38,25.4,-0.44,-1.7,104.0,51.7,65.7,1.47,0.3
2020-05-27,UBER,Uber Technologies Inc,34.15,34.83,0.57,1.66,62.7,28.3,44.1,0.0,0.0
2020-05-27,USFD,US Foods Holding Corp,18.84,17.81,-0.74,-3.99,82.3,42.7,65.8,1.47,0.0
2020-05-27,UTX,,0.0,0.0,0.0,0.0,68.5,54.9,94.6,1.37,0.45
2020-05-27,V,Visa Inc Class A,191.0,190.86,0.24,0.13,32.2,23.7,47.5,0.87,0.66
2020-05-27,WIX,Wix.com Ltd,206.43,215.21,8.4,4.06,56.7,38.6,55.0,1.2,0.0
2020-05-27,WMT,Walmart Inc,125.1,124.33,-0.66,-0.53,25.9,23.4,42.1,0.41,0.17
2020-05-27,XOM,Exxon Mobil Corp,44.05,44.6,0.04,0.09,49.4,39.3,62.1,1.53,0.56
